name;type;taste;manifactor
Gott&Blandat;lakrits;lakrits;Malaco
Djungel Vral;lakrits;salt;Malaco
Daim;chocolate;chocolate;Mondelez International
Dubbel nougat;chocolate;nougat;Marabou
Dumle;chocolate;chocolate;Fazer
Nonstop;chocolate;chocolate;Marabou
Center;chocolate;chocolate;Cloetta
Plopp;chocolate;chocolate;Cloetta
Marabou milk chocolate;milk chocolate;chocolate;Marabou
Fizzy blue;loose;sour;Malaco
Twix;chocolate;chocolate;Mars incorporated
Toms ferrari;loose;raspberry;Toms
Toms ferrari cola;loose;cola;Toms
Zoo;box;fruit;Malaco
Pim Pim;box;raspberry;Malaco
Tutti Frutti;mixed;fruit;Enjoy
Nappar;mixed;fruit;Harribo
Ahlgrens bilar;mixed;unknown;Ahlgrens 
Gummi bears;jelly;fruit;Harribo
Reese’s;milk chocolate;chocolate;Herseys Company
Kinder egg;chocolate;chocolate;Kinder
Snickers;chocolate;chocolate;Mars incorporated
Geisha;chocolate;chocolate;Fazer
M&M;chocolate;chocolate;Mars incorporated
